nestID,day1,end.int,expos,middate,al,xstage,survive,trials,year,district,exclosure,crab,inidate.centered,tmax,prcp,wsf2,year.f,clutch
12PIPLHI08,139,140,1,139.5,2.5,lay,1,1,2012,HI,0,0,5,21.7,3,8.9,2012,4
12PIPLHI08,140,141,1,140.5,3.5,lay,1,1,2012,HI,0,0,5,21.1,0,7.2,2012,4
12PIPLHI08,141,142,1,141.5,4.5,lay,1,1,2012,HI,0,0,5,22.8,0,4.5,2012,4
12PIPLHI08,142,143,1,142.5,5.5,lay,1,1,2012,HI,0,0,5,26.7,0,5.8,2012,4
12PIPLHI08,143,144,1,143.5,6.5,lay,1,1,2012,HI,0,0,5,27.2,0,4,2012,4
12PIPLHI08,144,145,1,144.5,7.5,lay,1,1,2012,HI,0,0,5,26.1,13.5,10.7,2012,4
12PIPLHI08,145,146,1,145.5,8.5,lay,1,1,2012,HI,1,0,5,28.9,0,6.7,2012,4
12PIPLHI08,146,147,1,146.5,9.5,incub,1,1,2012,HI,1,0,5,26.7,1.5,8.9,2012,4
12PIPLHI08,147,148,1,147.5,10.5,incub,1,1,2012,HI,1,0,5,28.3,0,9.4,2012,4
12PIPLHI08,148,149,1,148.5,11.5,incub,1,1,2012,HI,1,0,5,28.9,3,6.3,2012,4
12PIPLHI08,149,150,1,149.5,12.5,incub,1,1,2012,HI,1,0,5,28.3,0,5.8,2012,4
12PIPLHI08,150,151,1,150.5,13.5,incub,1,1,2012,HI,1,0,5,28.3,1,8,2012,4
12PIPLHI08,151,152,1,151.5,14.5,incub,1,1,2012,HI,1,0,5,26.1,37.8,16.5,2012,4
12PIPLHI08,152,153,1,152.5,15.5,incub,1,1,2012,HI,1,0,5,28.9,0,6.3,2012,4
12PIPLHI08,153,154,1,153.5,16.5,incub,1,1,2012,HI,1,0,5,30.6,15.5,11.2,2012,4
12PIPLHI08,154,155,1,154.5,17.5,incub,1,1,2012,HI,1,0,5,26.1,7.4,8.9,2012,4
12PIPLHI08,155,156,1,155.5,18.5,incub,1,1,2012,HI,1,0,5,26.7,0,5.8,2012,4
12PIPLHI08,156,157,1,156.5,19.5,incub,1,1,2012,HI,1,0,5,27.8,0,7.2,2012,4
12PIPLHI08,157,158,1,157.5,20.5,incub,1,1,2012,HI,1,0,5,21.1,0,7.6,2012,4
12PIPLHI08,158,159,1,158.5,21.5,incub,1,1,2012,HI,1,0,5,22.8,0,7.6,2012,4
12PIPLHI08,159,160,1,159.5,22.5,incub,1,1,2012,HI,1,0,5,24.4,0,6.3,2012,4
12PIPLHI08,160,161,1,160.5,23.5,incub,1,1,2012,HI,1,0,5,28.9,2.8,5.8,2012,4
12PIPLHI08,161,162,1,161.5,24.5,incub,1,1,2012,HI,1,0,5,27.8,0,5.8,2012,4
12PIPLHI08,162,163,1,162.5,25.5,incub,1,1,2012,HI,1,0,5,28.9,0,6.3,2012,4
12PIPLHI08,163,164,1,163.5,26.5,incub,1,1,2012,HI,1,0,5,28.9,0,5.4,2012,4
12PIPLHI08,164,165,1,164.5,27.5,incub,1,1,2012,HI,1,0,5,27.8,4.6,9.4,2012,4
12PIPLHI08,165,166,1,165.5,28.5,incub,1,1,2012,HI,1,0,5,27.2,16.8,7.2,2012,4
12PIPLHI08,166,167,1,166.5,29.5,incub,1,1,2012,HI,1,0,5,24.4,0,8.9,2012,4
12PIPLHI08,167,168,1,167.5,30.5,incub,1,1,2012,HI,1,0,5,24.4,0,9.4,2012,4
12PIPLHI08,168,169,1,168.5,31.5,incub,1,1,2012,HI,1,0,5,23.9,0,7.6,2012,4
12PIPLHI08,169,170,1,169.5,32.5,incub,1,1,2012,HI,1,0,5,24.4,0,7.2,2012,4
12PIPLHI09,158,159,1,158.5,1,lay,1,1,2012,HI,0,0,22.5,22.8,0,7.6,2012,3
12PIPLHI09,159,160,1,159.5,2,lay,1,1,2012,HI,0,0,22.5,24.4,0,6.3,2012,3
12PIPLHI09,160,161,1,160.5,3,lay,1,1,2012,HI,0,0,22.5,28.9,2.8,5.8,2012,3
12PIPLHI09,161,162,1,161.5,4,lay,1,1,2012,HI,0,0,22.5,27.8,0,5.8,2012,3
12PIPLHI09,162,163,1,162.5,5,incub,1,1,2012,HI,1,0,22.5,28.9,0,6.3,2012,3
12PIPLHI09,163,164,1,163.5,6,incub,1,1,2012,HI,1,0,22.5,28.9,0,5.4,2012,3
12PIPLHI09,164,165,1,164.5,7,incub,1,1,2012,HI,1,0,22.5,27.8,4.6,9.4,2012,3
12PIPLHI09,165,166,1,165.5,8,incub,1,1,2012,HI,1,0,22.5,27.2,16.8,7.2,2012,3
12PIPLHI09,166,167,1,166.5,9,incub,1,1,2012,HI,1,0,22.5,24.4,0,8.9,2012,3
12PIPLHI09,167,168,1,167.5,10,incub,1,1,2012,HI,1,0,22.5,24.4,0,9.4,2012,3
12PIPLHI09,168,169,1,168.5,11,incub,1,1,2012,HI,1,0,22.5,23.9,0,7.6,2012,3
12PIPLHI09,169,170,1,169.5,12,incub,1,1,2012,HI,1,0,22.5,24.4,0,7.2,2012,3
12PIPLHI09,170,171,1,170.5,13,incub,1,1,2012,HI,1,0,22.5,26.1,0,3.6,2012,3
12PIPLHI09,171,172,1,171.5,14,incub,1,1,2012,HI,1,0,22.5,29.4,0,4,2012,3
12PIPLHI09,172,173,1,172.5,15,incub,1,1,2012,HI,1,0,22.5,29.4,0,6.3,2012,3
12PIPLHI09,173,174,1,173.5,16,incub,1,1,2012,HI,1,0,22.5,29.4,0,8.9,2012,3
12PIPLHI09,174,175,1,174.5,17,incub,1,1,2012,HI,1,0,22.5,29.4,0,9.8,2012,3
12PIPLHI09,175,176,1,175.5,18,incub,1,1,2012,HI,1,0,22.5,30,1.5,7.6,2012,3
12PIPLHI09,176,177,1,176.5,19,incub,1,1,2012,HI,1,0,22.5,30.6,0,5.4,2012,3
12PIPLHI09,177,178,1,177.5,20,incub,1,1,2012,HI,1,0,22.5,30,21.3,11.2,2012,3
12PIPLHI09,178,179,1,178.5,21,incub,1,1,2012,HI,1,0,22.5,24.4,0,6.7,2012,3
12PIPLHI09,179,180,1,179.5,22,incub,1,1,2012,HI,1,0,22.5,29.4,0,3.6,2012,3
12PIPLHI09,180,181,1,180.5,23,incub,1,1,2012,HI,1,0,22.5,31.7,0,6.7,2012,3
12PIPLHI09,181,182,1,181.5,24,incub,1,1,2012,HI,1,0,22.5,30,0,7.6,2012,3
12PIPLHI09,182,183,1,182.5,25,incub,1,1,2012,HI,1,0,22.5,32.8,0,6.7,2012,3
12PIPLHI09,183,184,1,183.5,26,incub,1,1,2012,HI,1,0,22.5,30.6,13,13.9,2012,3
12PIPLHI09,184,185,1,184.5,27,incub,1,1,2012,HI,1,0,22.5,31.7,0,6.3,2012,3
12PIPLHI09,185,186,1,185.5,28,incub,1,1,2012,HI,1,0,22.5,31.7,0,6.3,2012,3
12PIPLHI09,186,187,1,186.5,29,incub,1,1,2012,HI,1,0,22.5,30.6,0,6.3,2012,3
12PIPLHI09,187,188,1,187.5,30,incub,1,1,2012,HI,1,0,22.5,31.7,0,6.7,2012,3
12PIPLHI10,161,162,1,161.5,2,lay,1,1,2012,HI,0,0,24.5,27.8,0,5.8,2012,3
12PIPLHI10,162,163,1,162.5,3,lay,1,1,2012,HI,0,0,24.5,28.9,0,6.3,2012,3
12PIPLHI10,163,164,1,163.5,4,lay,1,1,2012,HI,0,0,24.5,28.9,0,5.4,2012,3
12PIPLHI10,164,165,1,164.5,5,incub,1,1,2012,HI,1,0,24.5,27.8,4.6,9.4,2012,3
12PIPLHI10,165,166,1,165.5,6,incub,1,1,2012,HI,1,0,24.5,27.2,16.8,7.2,2012,3
12PIPLHI10,166,167,1,166.5,7,incub,0,1,2012,HI,1,0,24.5,24.4,0,8.9,2012,3
12PIPLHI10,167,168,1,167.5,8,incub,0,1,2012,HI,1,0,24.5,24.4,0,9.4,2012,3
12PIPLHI10,168,169,1,168.5,9,incub,0,1,2012,HI,1,0,24.5,23.9,0,7.6,2012,3
12PIPLHI11,162,163,1,162.5,0.5,lay,1,1,2012,HI,0,0,27,28.9,0,6.3,2012,4
12PIPLHI11,163,164,1,163.5,1.5,lay,1,1,2012,HI,0,0,27,28.9,0,5.4,2012,4
12PIPLHI11,164,165,1,164.5,2.5,lay,1,1,2012,HI,0,0,27,27.8,4.6,9.4,2012,4
12PIPLHI11,165,166,1,165.5,3.5,lay,1,1,2012,HI,0,1,27,27.2,16.8,7.2,2012,4
12PIPLHI11,166,167,1,166.5,4.5,lay,1,1,2012,HI,1,0,27,24.4,0,8.9,2012,4
12PIPLHI11,167,168,1,167.5,5.5,lay,1,1,2012,HI,1,0,27,24.4,0,9.4,2012,4
12PIPLHI11,168,169,1,168.5,6.5,incub,1,1,2012,HI,1,0,27,23.9,0,7.6,2012,4
12PIPLHI11,169,170,1,169.5,7.5,incub,1,1,2012,HI,1,0,27,24.4,0,7.2,2012,4
12PIPLHI11,170,171,1,170.5,8.5,incub,1,1,2012,HI,1,0,27,26.1,0,3.6,2012,4
12PIPLHI11,171,172,1,171.5,9.5,incub,1,1,2012,HI,1,0,27,29.4,0,4,2012,4
12PIPLHI11,172,173,1,172.5,10.5,incub,1,1,2012,HI,1,0,27,29.4,0,6.3,2012,4
12PIPLHI11,173,174,1,173.5,11.5,incub,1,1,2012,HI,1,0,27,29.4,0,8.9,2012,4
12PIPLHI11,174,175,1,174.5,12.5,incub,1,1,2012,HI,1,0,27,29.4,0,9.8,2012,4
12PIPLHI11,175,176,1,175.5,13.5,incub,1,1,2012,HI,1,0,27,30,1.5,7.6,2012,4
12PIPLHI11,176,177,1,176.5,14.5,incub,1,1,2012,HI,1,0,27,30.6,0,5.4,2012,4
12PIPLHI11,177,178,1,177.5,15.5,incub,1,1,2012,HI,1,0,27,30,21.3,11.2,2012,4
12PIPLHI11,178,179,1,178.5,16.5,incub,1,1,2012,HI,1,0,27,24.4,0,6.7,2012,4
12PIPLHI11,179,180,1,179.5,17.5,incub,1,1,2012,HI,1,0,27,29.4,0,3.6,2012,4
12PIPLHI11,180,181,1,180.5,18.5,incub,1,1,2012,HI,1,0,27,31.7,0,6.7,2012,4
12PIPLHI11,181,182,1,181.5,19.5,incub,1,1,2012,HI,1,0,27,30,0,7.6,2012,4
12PIPLHI11,182,183,1,182.5,20.5,incub,1,1,2012,HI,1,0,27,32.8,0,6.7,2012,4
12PIPLHI11,183,184,1,183.5,21.5,incub,1,1,2012,HI,1,0,27,30.6,13,13.9,2012,4
12PIPLHI11,184,185,1,184.5,22.5,incub,1,1,2012,HI,1,0,27,31.7,0,6.3,2012,4
12PIPLHI11,185,186,1,185.5,23.5,incub,1,1,2012,HI,1,0,27,31.7,0,6.3,2012,4
12PIPLHI11,186,187,1,186.5,24.5,incub,1,1,2012,HI,1,0,27,30.6,0,6.3,2012,4
12PIPLHI11,187,189,2,188,26,incub,1,1,2012,HI,1,0,27,31.7,0,6.7,2012,4
12PIPLHI11,189,190,1,189.5,27.5,incub,1,1,2012,HI,1,0,27,31.1,0,7.2,2012,4
12PIPLHI11,190,191,1,190.5,28.5,incub,1,1,2012,HI,1,0,27,31.1,0,7.6,2012,4
12PIPLHI11,191,192,1,191.5,29.5,incub,1,1,2012,HI,1,0,27,31.7,0,8.9,2012,4
12PIPLHI11,192,193,1,192.5,30.5,incub,1,1,2012,HI,1,0,27,30.6,15.2,6.3,2012,4
12PIPLHI12,182,183,1,182.5,7.5,incub,1,1,2012,HI,0,0,40,32.8,0,6.7,2012,2
12PIPLHI12,183,184,1,183.5,8.5,incub,1,1,2012,HI,0,0,40,30.6,13,13.9,2012,2
12PIPLHI12,184,186,2,185,10,incub,1,1,2012,HI,0,0,40,31.7,0,6.3,2012,2
12PIPLHI12,186,187,1,186.5,11.5,incub,1,1,2012,HI,1,0,40,30.6,0,6.3,2012,2
12PIPLHI12,187,188,1,187.5,12.5,incub,1,1,2012,HI,1,0,40,31.7,0,6.7,2012,2
12PIPLHI12,188,189,1,188.5,13.5,incub,1,1,2012,HI,1,0,40,31.1,0,6.7,2012,2
12PIPLHI12,189,190,1,189.5,14.5,incub,1,1,2012,HI,1,0,40,31.1,0,7.2,2012,2
12PIPLHI12,190,191,1,190.5,15.5,incub,1,1,2012,HI,1,0,40,31.1,0,7.6,2012,2
12PIPLHI12,191,192,1,191.5,16.5,incub,1,1,2012,HI,1,0,40,31.7,0,8.9,2012,2
12PIPLHI12,192,193,1,192.5,17.5,incub,1,1,2012,HI,1,0,40,30.6,15.2,6.3,2012,2
12PIPLHI12,193,194,1,193.5,18.5,incub,1,1,2012,HI,1,0,40,29.4,22.6,5.8,2012,2
12PIPLHI12,194,195,1,194.5,19.5,incub,1,1,2012,HI,1,0,40,29.4,14,5.4,2012,2
12PIPLHI12,195,196,1,195.5,20.5,incub,1,1,2012,HI,1,0,40,30,0,6.3,2012,2
12PIPLHI12,196,197,1,196.5,21.5,incub,1,1,2012,HI,1,0,40,31.1,0,4.5,2012,2
12PIPLHI12,197,198,1,197.5,22.5,incub,1,1,2012,HI,1,0,40,31.7,0,5.8,2012,2
12PIPLHI12,198,199,1,198.5,23.5,incub,1,1,2012,HI,1,0,40,31.1,0,7.6,2012,2
12PIPLHI12,199,200,1,199.5,24.5,incub,1,1,2012,HI,1,0,40,31.7,0,5.8,2012,2
12PIPLHI12,200,201,1,200.5,25.5,incub,1,1,2012,HI,1,0,40,31.1,0,7.6,2012,2
12PIPLHI12,201,202,1,201.5,26.5,incub,1,1,2012,HI,1,0,40,31.1,0,8,2012,2
12PIPLHI12,202,203,1,202.5,27.5,incub,1,1,2012,HI,1,0,40,30.6,28.4,9.4,2012,2
12PIPLHI12,203,204,1,203.5,28.5,incub,1,1,2012,HI,1,0,40,30.6,10.2,8,2012,2
12PIPLOI01,115,116,1,115.5,1,lay,1,1,2012,OI,0,0,-20.5,19.4,0,9.8,2012,3
12PIPLOI01,116,117,1,116.5,2,lay,1,1,2012,OI,0,0,-20.5,21.1,0,7.6,2012,3
12PIPLOI01,117,119,2,118,3.5,lay,1,1,2012,OI,0,0,-20.5,23.9,5.8,13,2012,3
12PIPLOI01,119,120,1,119.5,5,incub,1,1,2012,OI,1,0,-20.5,21.7,2,8.9,2012,3
12PIPLOI01,120,121,1,120.5,6,incub,1,1,2012,OI,1,0,-20.5,17.2,0,6.3,2012,3
12PIPLOI01,121,122,1,121.5,7,incub,1,1,2012,OI,1,0,-20.5,25.6,0,6.7,2012,3
12PIPLOI01,122,123,1,122.5,8,incub,1,1,2012,OI,1,1,-20.5,25.6,0,7.2,2012,3
12PIPLOI01,123,124,1,123.5,9,incub,0,1,2012,OI,1,0,-20.5,25.6,0.3,8,2012,3
12PIPLOI01,124,125,1,124.5,10,incub,0,1,2012,OI,1,0,-20.5,25.6,0,4.5,2012,3
12PIPLOI01,125,126,1,125.5,11,incub,0,1,2012,OI,1,0,-20.5,27.2,0,6.3,2012,3
12PIPLOI01,126,127,1,126.5,12,incub,0,1,2012,OI,1,0,-20.5,27.8,3.3,5.4,2012,3
12PIPLOI01,127,128,1,127.5,13,incub,0,1,2012,OI,1,0,-20.5,25.6,0,8,2012,3
12PIPLOI01,128,129,1,128.5,14,incub,0,1,2012,OI,1,1,-20.5,22.8,0,5.8,2012,3
12PIPLOI02,130,131,1,130.5,1.5,lay,1,1,2012,OI,0,0,-6,26.7,8.6,7.2,2012,4
12PIPLOI02,131,132,1,131.5,2.5,lay,1,1,2012,OI,0,0,-6,23.9,0,8.9,2012,4
12PIPLOI02,132,133,1,132.5,3.5,lay,1,1,2012,OI,0,0,-6,22.8,0,5.4,2012,4
12PIPLOI02,133,134,1,133.5,4.5,lay,1,1,2012,OI,0,0,-6,25,0,4.5,2012,4
12PIPLOI02,134,135,1,134.5,5.5,lay,1,1,2012,OI,0,0,-6,25.6,0,7.2,2012,4
12PIPLOI02,135,136,1,135.5,6.5,incub,1,1,2012,OI,1,0,-6,27.8,0,8,2012,4
12PIPLOI02,136,137,1,136.5,7.5,incub,1,1,2012,OI,1,0,-6,25.6,40.6,10.7,2012,4
12PIPLOI02,137,138,1,137.5,8.5,incub,1,1,2012,OI,1,0,-6,26.1,2.8,8,2012,4
12PIPLOI02,138,139,1,138.5,9.5,incub,1,1,2012,OI,1,0,-6,24.4,8.1,8,2012,4
12PIPLOI02,139,140,1,139.5,10.5,incub,1,1,2012,OI,1,0,-6,21.7,3,8.9,2012,4
12PIPLOI02,140,141,1,140.5,11.5,incub,1,1,2012,OI,1,0,-6,21.1,0,7.2,2012,4
12PIPLOI02,141,142,1,141.5,12.5,incub,1,1,2012,OI,1,0,-6,22.8,0,4.5,2012,4
12PIPLOI02,142,143,1,142.5,13.5,incub,1,1,2012,OI,1,0,-6,26.7,0,5.8,2012,4
12PIPLOI02,143,144,1,143.5,14.5,incub,1,1,2012,OI,1,0,-6,27.2,0,4,2012,4
12PIPLOI02,144,145,1,144.5,15.5,incub,1,1,2012,OI,1,0,-6,26.1,13.5,10.7,2012,4
12PIPLOI02,145,146,1,145.5,16.5,incub,1,1,2012,OI,1,0,-6,28.9,0,6.7,2012,4
12PIPLOI02,146,147,1,146.5,17.5,incub,1,1,2012,OI,1,0,-6,26.7,1.5,8.9,2012,4
12PIPLOI02,147,148,1,147.5,18.5,incub,0,1,2012,OI,1,0,-6,28.3,0,9.4,2012,4
12PIPLOI03,130,133,3,131.5,1.5,lay,1,1,2012,OI,0,0,-4,26.7,8.6,7.2,2012,4
12PIPLOI03,133,135,2,134,4,lay,1,1,2012,OI,0,0,-4,25,0,4.5,2012,4
12PIPLOI03,135,136,1,135.5,5.5,lay,1,1,2012,OI,1,0,-4,27.8,0,8,2012,4
12PIPLOI03,136,138,2,137,7,lay,1,1,2012,OI,1,0,-4,25.6,40.6,10.7,2012,4
12PIPLOI03,138,140,2,139,9,incub,1,1,2012,OI,1,0,-4,24.4,8.1,8,2012,4
12PIPLOI03,140,141,1,140.5,10.5,incub,1,1,2012,OI,1,0,-4,21.1,0,7.2,2012,4
12PIPLOI03,141,142,1,141.5,11.5,incub,1,1,2012,OI,1,0,-4,22.8,0,4.5,2012,4
12PIPLOI03,142,144,2,143,13,incub,1,1,2012,OI,1,0,-4,26.7,0,5.8,2012,4
12PIPLOI03,144,145,1,144.5,14.5,incub,1,1,2012,OI,1,0,-4,26.1,13.5,10.7,2012,4
12PIPLOI03,145,147,2,146,16,incub,1,1,2012,OI,1,0,-4,28.9,0,6.7,2012,4
12PIPLOI03,147,148,1,147.5,17.5,incub,1,1,2012,OI,1,0,-4,28.3,0,9.4,2012,4
12PIPLOI03,148,149,1,148.5,18.5,incub,1,1,2012,OI,1,0,-4,28.9,3,6.3,2012,4
12PIPLOI03,149,150,1,149.5,19.5,incub,1,1,2012,OI,1,0,-4,28.3,0,5.8,2012,4
12PIPLOI03,150,152,2,151,21,incub,1,1,2012,OI,1,0,-4,28.3,1,8,2012,4
12PIPLOI03,152,153,1,152.5,22.5,incub,1,1,2012,OI,1,0,-4,28.9,0,6.3,2012,4
12PIPLOI03,153,154,1,153.5,23.5,incub,1,1,2012,OI,1,0,-4,30.6,15.5,11.2,2012,4
12PIPLOI03,154,155,1,154.5,24.5,incub,1,1,2012,OI,1,0,-4,26.1,7.4,8.9,2012,4
12PIPLOI03,155,156,1,155.5,25.5,incub,1,1,2012,OI,1,0,-4,26.7,0,5.8,2012,4
12PIPLOI03,156,157,1,156.5,26.5,incub,1,1,2012,OI,1,0,-4,27.8,0,7.2,2012,4
12PIPLOI03,157,158,1,157.5,27.5,incub,1,1,2012,OI,1,0,-4,21.1,0,7.6,2012,4
12PIPLOI03,158,159,1,158.5,28.5,incub,1,1,2012,OI,1,0,-4,22.8,0,7.6,2012,4
12PIPLOI03,159,160,1,159.5,29.5,incub,1,1,2012,OI,1,0,-4,24.4,0,6.3,2012,4
12PIPLOI03,160,161,1,160.5,30.5,incub,1,1,2012,OI,1,0,-4,28.9,2.8,5.8,2012,4
12PIPLOI04,131,132,1,131.5,0.5,lay,1,1,2012,OI,0,0,-2.5,23.9,0,8.9,2012,1
12PIPLOI04,132,133,1,132.5,1.5,lay,1,1,2012,OI,0,0,-2.5,22.8,0,5.4,2012,1
12PIPLOI04,133,134,1,133.5,2.5,lay,1,1,2012,OI,0,0,-2.5,25,0,4.5,2012,1
12PIPLOI04,134,135,1,134.5,3.5,incub,0,1,2012,OI,0,0,-2.5,25.6,0,7.2,2012,1
12PIPLOI05,141,142,1,141.5,2.5,lay,1,1,2012,OI,0,0,4,22.8,0,4.5,2012,4
12PIPLOI05,142,143,1,142.5,3.5,lay,1,1,2012,OI,0,0,4,26.7,0,5.8,2012,4
12PIPLOI05,143,144,1,143.5,4.5,lay,1,1,2012,OI,1,0,4,27.2,0,4,2012,4
12PIPLOI05,144,145,1,144.5,5.5,lay,1,1,2012,OI,1,0,4,26.1,13.5,10.7,2012,4
12PIPLOI05,145,146,1,145.5,6.5,incub,1,1,2012,OI,1,0,4,28.9,0,6.7,2012,4
12PIPLOI05,146,147,1,146.5,7.5,incub,1,1,2012,OI,1,0,4,26.7,1.5,8.9,2012,4
12PIPLOI05,147,148,1,147.5,8.5,incub,1,1,2012,OI,1,0,4,28.3,0,9.4,2012,4
12PIPLOI05,148,149,1,148.5,9.5,incub,1,1,2012,OI,1,0,4,28.9,3,6.3,2012,4
12PIPLOI05,149,150,1,149.5,10.5,incub,1,1,2012,OI,1,0,4,28.3,0,5.8,2012,4
12PIPLOI05,150,152,2,151,12,incub,0,1,2012,OI,1,0,4,28.3,1,8,2012,4
12PIPLOI06,154,155,1,154.5,0.5,lay,1,1,2012,OI,0,0,21.5,26.1,7.4,8.9,2012,1
12PIPLOI06,155,156,1,155.5,1.5,lay,1,1,2012,OI,0,0,21.5,26.7,0,5.8,2012,1
12PIPLOI06,156,157,1,156.5,2.5,lay,1,1,2012,OI,0,0,21.5,27.8,0,7.2,2012,1
12PIPLOI06,157,158,1,157.5,3.5,lay,0,1,2012,OI,0,0,21.5,21.1,0,7.6,2012,1
12PIPLOI07,169,171,2,170,13,incub,1,1,2012,OI,1,0,22,24.4,0,7.2,2012,4
12PIPLOI07,171,172,1,171.5,14.5,incub,1,1,2012,OI,1,0,22,29.4,0,4,2012,4
12PIPLOI07,172,173,1,172.5,15.5,incub,1,1,2012,OI,1,0,22,29.4,0,6.3,2012,4
12PIPLOI07,173,174,1,173.5,16.5,incub,1,1,2012,OI,1,0,22,29.4,0,8.9,2012,4
12PIPLOI07,174,175,1,174.5,17.5,incub,1,1,2012,OI,1,0,22,29.4,0,9.8,2012,4
12PIPLOI07,175,176,1,175.5,18.5,incub,1,1,2012,OI,1,0,22,30,1.5,7.6,2012,4
12PIPLOI07,176,177,1,176.5,19.5,incub,1,1,2012,OI,1,0,22,30.6,0,5.4,2012,4
12PIPLOI07,177,178,1,177.5,20.5,incub,1,1,2012,OI,1,0,22,30,21.3,11.2,2012,4
12PIPLOI07,178,179,1,178.5,21.5,incub,1,1,2012,OI,1,0,22,24.4,0,6.7,2012,4
12PIPLOI07,179,180,1,179.5,22.5,incub,1,1,2012,OI,1,0,22,29.4,0,3.6,2012,4
12PIPLOI07,180,181,1,180.5,23.5,incub,1,1,2012,OI,1,0,22,31.7,0,6.7,2012,4
12PIPLOI07,181,182,1,181.5,24.5,incub,1,1,2012,OI,1,0,22,30,0,7.6,2012,4
12PIPLOI07,182,184,2,183,26,incub,1,1,2012,OI,1,0,22,32.8,0,6.7,2012,4
12PIPLOI07,184,185,1,184.5,27.5,incub,1,1,2012,OI,1,0,22,31.7,0,6.3,2012,4
12PIPLOI07,185,186,1,185.5,28.5,incub,1,1,2012,OI,1,0,22,31.7,0,6.3,2012,4
12PIPLOI07,186,187,1,186.5,29.5,incub,1,1,2012,OI,1,0,22,30.6,0,6.3,2012,4
12PIPLOI07,187,188,1,187.5,30.5,incub,1,1,2012,OI,1,0,22,31.7,0,6.7,2012,4
12PIPLOI07,188,189,1,188.5,31.5,incub,1,1,2012,OI,1,0,22,31.1,0,6.7,2012,4
12PIPLOI07,189,190,1,189.5,32.5,incub,1,1,2012,OI,1,0,22,31.1,0,7.2,2012,4
12PIPLOI07,190,191,1,190.5,33.5,incub,1,1,2012,OI,1,0,22,31.1,0,7.6,2012,4
12PIPLOI07,191,192,1,191.5,34.5,incub,1,1,2012,OI,1,0,22,31.7,0,8.9,2012,4
12PIPLOI07,192,193,1,192.5,35.5,incub,0,1,2012,OI,1,0,22,30.6,15.2,6.3,2012,4
12PIPLOI07,193,194,1,193.5,36.5,incub,0,1,2012,OI,1,1,22,29.4,22.6,5.8,2012,4
12PIPLOI08,172,173,1,172.5,1,lay,1,1,2012,OI,0,0,36.5,29.4,0,6.3,2012,3
12PIPLOI08,173,174,1,173.5,2,lay,1,1,2012,OI,0,0,36.5,29.4,0,8.9,2012,3
12PIPLOI08,174,175,1,174.5,3,lay,1,1,2012,OI,1,0,36.5,29.4,0,9.8,2012,3
12PIPLOI08,175,176,1,175.5,4,lay,1,1,2012,OI,1,0,36.5,30,1.5,7.6,2012,3
12PIPLOI08,176,177,1,176.5,5,incub,1,1,2012,OI,1,0,36.5,30.6,0,5.4,2012,3
12PIPLOI08,177,178,1,177.5,6,incub,1,1,2012,OI,1,0,36.5,30,21.3,11.2,2012,3
12PIPLOI08,178,179,1,178.5,7,incub,1,1,2012,OI,1,0,36.5,24.4,0,6.7,2012,3
12PIPLOI08,179,180,1,179.5,8,incub,1,1,2012,OI,1,0,36.5,29.4,0,3.6,2012,3
12PIPLOI08,180,181,1,180.5,9,incub,1,1,2012,OI,1,0,36.5,31.7,0,6.7,2012,3
12PIPLOI08,181,182,1,181.5,10,incub,1,1,2012,OI,1,0,36.5,30,0,7.6,2012,3
12PIPLOI08,182,183,1,182.5,11,incub,1,1,2012,OI,1,0,36.5,32.8,0,6.7,2012,3
12PIPLOI08,183,184,1,183.5,12,incub,1,1,2012,OI,1,0,36.5,30.6,13,13.9,2012,3
12PIPLOI08,184,185,1,184.5,13,incub,1,1,2012,OI,1,0,36.5,31.7,0,6.3,2012,3
12PIPLOI08,185,186,1,185.5,14,incub,1,1,2012,OI,1,0,36.5,31.7,0,6.3,2012,3
12PIPLOI08,186,187,1,186.5,15,incub,1,1,2012,OI,1,0,36.5,30.6,0,6.3,2012,3
12PIPLOI08,187,188,1,187.5,16,incub,1,1,2012,OI,1,0,36.5,31.7,0,6.7,2012,3
12PIPLOI08,188,189,1,188.5,17,incub,1,1,2012,OI,1,0,36.5,31.1,0,6.7,2012,3
12PIPLOI08,189,190,1,189.5,18,incub,0,1,2012,OI,1,0,36.5,31.1,0,7.2,2012,3
13PIPLHI01,111,113,2,112,1,lay,1,1,2013,HI,0,0,-8,15,0,9.8,2013,4
13PIPLHI01,113,115,2,114,3,lay,1,1,2013,HI,0,0,-8,13.9,0,8.1,2013,4
13PIPLHI01,115,116,1,115.5,4.5,lay,1,1,2013,HI,0,0,-8,18.3,0.3,8.9,2013,4
13PIPLHI01,116,117,1,116.5,5.5,lay,1,1,2013,HI,1,0,-8,17.2,0,7.2,2013,4
13PIPLHI01,117,118,1,117.5,6.5,lay,1,1,2013,HI,1,0,-8,20.6,0,6.7,2013,4
13PIPLHI01,118,119,1,118.5,7.5,incub,1,1,2013,HI,1,0,-8,22.8,0,6.3,2013,4
13PIPLHI01,119,120,1,119.5,8.5,incub,1,1,2013,HI,1,0,-8,18.9,12.7,5.4,2013,4
13PIPLHI01,120,121,1,120.5,9.5,incub,1,1,2013,HI,1,0,-8,20.6,0,6.3,2013,4
13PIPLHI01,121,122,1,121.5,10.5,incub,1,1,2013,HI,1,0,-8,23.9,0,7.2,2013,4
13PIPLHI01,122,123,1,122.5,11.5,incub,1,1,2013,HI,1,0,-8,20.6,1,8.9,2013,4
